"id";"company";"company.size";"location";"technology";"seniority";"salary.employment.min";"salary.employment.max";"salary.b2b.min";"salary.b2b.max";"ano"
"3d0c5e184564e17eee3758863bcdf521";"Motorola Solutions Systems Polska Sp. z o.o.";1000;"KrakÃ³w";"Java";"expert";20000;25000;NA;NA;"0324"
"f7441b5717a0f7b789735998f2d504b0";"Motorola Solutions Systems Polska Sp. z o.o.";1000;"KrakÃ³w";"JavaScript";"senior";18000;20000;NA;NA;"0324"
"6974c00dde1e12ec18603fd5a848e833";"Tesco Technology";100;"KrakÃ³w";"Python";"mid";16000;23000;20000;27000;"0324"
"4655e07a18eb7511edf8955379f9b648";"Tesco Technology";100;"KrakÃ³w";"Java";"senior";22000;30000;26000;36000;"0324"
"8e2bb9e3d774159668a541f4d655f25a";"Tesco Technology";100;"KrakÃ³w";"Scala";"senior";22000;33000;26000;40000;"0324"
"f1e25c3d4c36951092bae1962976dc6d";"Tesco Technology";100;"KrakÃ³w";"Java";"mid";16000;23000;20000;27000;"0324"
"1da33e690e9543e343c3e2268b6da0b2";"Tesco Technology";100;"KrakÃ³w";"Python";"senior";22000;33000;26000;40000;"0324"
"e94175eb89715584b34c20d6d3ca6fd6";"Tesco Technology";100;"KrakÃ³w";"Python";"senior";20000;30000;24000;35000;"0324"
"eff02efc571fd0fe4f397fcf9cda99ee";"Tesco Technology";100;"KrakÃ³w";"Java";"senior";20000;30000;24000;36000;"0324"
"375df95465fc8a2f7ee6ed9cd032b52d";"N-iX";1000;"Remote";"Python";"senior";18530;22672;21800;26160;"0324"
"3b34935cd1db431a999a2cf247cebccc";"N-iX";1000;"KrakÃ³w";"Python";"senior";18530;22672;21800;26160;"0324"
"abafaf9fa9a93b64e1060e50c015334c";"N-iX";1000;"Remote";"Java";"senior";25288;26160;26160;28340;"0324"
"ee55460590eecd4bc02f1c77bf3e2d8b";"N-iX";1000;"WrocÅaw";"Java";"senior";25288;26160;26160;28340;"0324"
"988fccd5cde7588dbfb7c99ff3bd92a7";"N-iX";1000;"KrakÃ³w";"Java";"senior";25288;26160;26160;28340;"0324"
"8f346cfa5e83cf169e5d7728efbefddd";"Box";1000;"Warszawa";"Java";"senior";30000;35000;NA;NA;"0324"
"811de00744e6d08926fb163e82480a97";"Box";1000;"Warszawa";"JavaScript";"senior";30000;35000;NA;NA;"0324"
"3999d45565b4bc57565ffbee1ebf3e68";"Box";1000;"Warszawa";"Java";"senior";37000;44000;NA;NA;"0324"
"b189fe736ea60e58ce22754dc49cedeb";"Box";1000;"Warszawa";"Mobile";"mid";22000;26000;NA;NA;"0324"
"bf12a6596814eb34b729649c75fca89f";"DCG";100;"Remote";"JavaScript";"mid";NA;NA;21840;22680;"0324"
"c979699059594d5269b26cfa5acf5ddb";"DCG";100;"Warszawa";"JavaScript";"mid";NA;NA;21840;22680;"0324"
"a349ecb76badfbc4d8ad040760678077";"Appfire";1000;"Remote";"JavaScript";"expert";23500;35000;NA;NA;"0324"
"b89c2fe61e71cad682ccb2d85fbdbb37";"Appfire";1000;"GdaÅsk";"JavaScript";"expert";23500;35000;NA;NA;"0324"
"7e7bb820e35d6832f2e6ca687536b090";"Appfire";1000;"Remote";"Java";"mid";13000;18000;NA;NA;"0324"
"34b52a21c23b79608f707ad10e84d5ca";"Appfire";1000;"GdaÅsk";"Java";"mid";13000;18000;NA;NA;"0324"
"491f378b0b74c92d6aba299d32c550a2";"Appfire";1000;"Remote";"JavaScript";"junior";7000;12000;NA;NA;"0324"
"63de55b203a94dbe99ff29731715ef93";"Appfire";1000;"GdaÅsk";"JavaScript";"junior";7000;12000;NA;NA;"0324"
"f5f891cf208e76734b7e04c373beccb2";"Appfire";1000;"Warszawa";"JavaScript";"junior";7000;12000;NA;NA;"0324"
"8b3162d967c847fc3c0211f8f450b1ca";"Appfire";1000;"Remote";"Java";"senior";18000;25000;NA;NA;"0324"
"102ccbf32f40a63588902af35998f658";"Appfire";1000;"GdaÅsk";"Java";"senior";18000;25000;NA;NA;"0324"
"96559d98ecdcc54f65eb6eae13387c73";"Appfire";1000;"Remote";"C#";"mid";13400;18000;NA;NA;"0324"
"a434602245d8bcb619f9fd6f05c7eee0";"Appfire";1000;"GdaÅsk";"C#";"mid";13400;18000;NA;NA;"0324"
"bfb6a17e74a2246144e7f1af90e2a1a2";"Appfire";1000;"WrocÅaw";"C#";"mid";13400;18000;NA;NA;"0324"
"c4de3653f965bcfbc8ce7d3f3f407eaf";"Appfire";1000;"Warszawa";"C#";"mid";13400;18000;NA;NA;"0324"
"7020ab6163ea9d2c21142d403893e963";"Appfire";1000;"ÅÃ³dÅº";"C#";"mid";13400;18000;NA;NA;"0324"
"94aedce3399bffc0fc079433e2695d95";"Appfire";1000;"KrakÃ³w";"C#";"mid";13400;18000;NA;NA;"0324"
"bdc6ad25677b9e170c62d1607626ac80";"Appfire";1000;"Katowice";"C#";"mid";13400;18000;NA;NA;"0324"
"2eaeef02c86a5b12a0b651b552aaf08d";"ING Bank ÅlÄski SpÃ³Åka Akcyjna";10000;"Katowice";"Java";"senior";11000;22000;NA;NA;"0324"
"e50d2223076614685a3c82c246cb6bc8";"RTB House";1000;"Remote";"Java";"senior";NA;NA;35000;47000;"0324"
"38b5cf3d4b44c1bb72fe2b261df0175a";"RTB House";1000;"Warszawa";"Java";"senior";NA;NA;35000;47000;"0324"
"bb99143634c1bb4ceb3c8b9476bf3633";"RTB House";1000;"KrakÃ³w";"Java";"senior";NA;NA;35000;47000;"0324"
"e13f2ab1318a608b1b1292da1d1fec8d";"SoftServe Poland";100;"Remote";"Python";"senior";21000;27000;25000;34000;"0324"
"d69adcdd511f96c83bc7ccf0d859dcf9";"SoftServe Poland";100;"WrocÅaw";"Python";"senior";21000;27000;25000;34000;"0324"
"7621ff307c9cc65453385988b272a2cd";"SoftServe Poland";100;"Remote";"C/C++";"senior";18000;26000;19000;28000;"0324"
"33a1f33085d7268ee09ff36dc87c99ae";"SoftServe Poland";100;"WrocÅaw";"C/C++";"senior";18000;26000;19000;28000;"0324"
"d6516250264fc6eb26ba6bbeb740c852";"SoftServe Poland";100;"Remote";"Java";"senior";NA;NA;15000;21000;"0324"
"d3305850f8e5147677cffe15d4c60d73";"SoftServe Poland";100;"WrocÅaw";"Java";"senior";NA;NA;15000;21000;"0324"
"18bf0966899646b46150e4925c264892";"Capgemini Poland";1000;"Katowice";"C/C++";"senior";16000;22000;22176;33600;"0324"
"ad03033ca13b5571767cdb117b0fad4c";"Capgemini Poland";1000;"KrakÃ³w";"C/C++";"senior";16000;22000;22176;33600;"0324"
"6428820a6c1560a796d85e1753ca3c5d";"Capgemini Poland";1000;"GdaÅsk";"C/C++";"senior";16000;22000;22176;33600;"0324"
"7680b10b724d23f69e82d8c5348a7402";"Capgemini Poland";1000;"WrocÅaw";"C/C++";"senior";16000;22000;22176;33600;"0324"
"1329a3f530c375a51e9b90c56bfa290f";"Capgemini Poland";1000;"PoznaÅ";"C/C++";"senior";16000;22000;22176;33600;"0324"
"2e80a8a7f4d75b218862c198a8e828b5";"Capgemini Poland";1000;"Warszawa";"C/C++";"senior";16000;22000;22176;33600;"0324"
"fba3f453d6ad9d0c0c1c1d41bdd608e9";"Capgemini Poland";1000;"Katowice";"C/C++";"mid";11000;16000;17808;25200;"0324"
"5de3d938bf25d595e3edb670cd4f404a";"Capgemini Poland";1000;"KrakÃ³w";"C/C++";"mid";11000;16000;17808;25200;"0324"
"4df970b9fb9e30eaa0befbe7433a4f04";"Capgemini Poland";1000;"GdaÅsk";"C/C++";"mid";11000;16000;17808;25200;"0324"
"0a59fa9adfef435fd3c9f5eaf499089a";"Capgemini Poland";1000;"WrocÅaw";"C/C++";"mid";11000;16000;17808;25200;"0324"
"32a4fc2113387d126cb174b5ae019ddb";"Capgemini Poland";1000;"Warszawa";"C/C++";"mid";11000;16000;17808;25200;"0324"
"9c18337e4b65842d73ff2c101fd6b3e9";"Capgemini Poland";1000;"Katowice";"C/C++";"senior";12000;16000;17808;25200;"0324"
"be8963deb8b5bfea3c6f737e1df3ccbb";"Capgemini Poland";1000;"KrakÃ³w";"C/C++";"senior";12000;16000;17808;25200;"0324"
"5f1236f2c71dcaea304d37e05bba441a";"Capgemini Poland";1000;"GdaÅsk";"C/C++";"senior";12000;16000;17808;25200;"0324"
"3d523c5d1925419c51ce87b2ae071ed8";"Capgemini Poland";1000;"WrocÅaw";"C/C++";"senior";12000;16000;17808;25200;"0324"
"3ff9eda0b33921c94ffab3598bcd3a9a";"Capgemini Poland";1000;"Warszawa";"C/C++";"senior";12000;16000;17808;25200;"0324"
"360480d37eda71b6a5110c8b644071e6";"Centralny OÅrodek Informatyki";1000;"Remote";"Mobile";"senior";19000;21000;NA;NA;"0324"
"e394b86213a9ed152251238253af9264";"Centralny OÅrodek Informatyki";1000;"Warszawa";"Mobile";"senior";19000;21000;NA;NA;"0324"
"5b13fbd26c0f06cc2d9c57a251aadaee";"Centralny OÅrodek Informatyki";1000;"Remote";"Mobile";"junior";6000;7000;NA;NA;"0324"
"60f11a7591646c66a02a4f15839a9610";"Centralny OÅrodek Informatyki";1000;"Warszawa";"Mobile";"junior";6000;7000;NA;NA;"0324"
"70ebe1e94bd7a39db720db91f1d8ce26";"Sollers Consulting";1000;"WrocÅaw";"Python";"senior";15000;19600;17200;21000;"0324"
"ddfe0e5d3210c52e5b324dec1461b8ad";"Sollers Consulting";1000;"Warszawa";"Python";"senior";15000;19600;17200;21000;"0324"
"9dc5e02943a13abe5645ed7882f4dd4b";"Sollers Consulting";1000;"PoznaÅ";"Python";"senior";15000;19600;17200;21000;"0324"
"1cdcece087e15c860f5db53341a23af3";"Sollers Consulting";1000;"GdaÅsk";"Python";"senior";15000;19600;17200;21000;"0324"
"4cbd8f249dd1bb875a60998471267180";"Sollers Consulting";1000;"KrakÃ³w";"Python";"senior";15000;19600;17200;21000;"0324"
"505c7acc3c64bfec4aebe4eb1f06c446";"Sollers Consulting";1000;"ÅÃ³dÅº";"Python";"senior";15000;19600;17200;21000;"0324"
"a0e0ebed6b0e5571b17320fcc5e2bdc3";"Sollers Consulting";1000;"Warszawa";"Java";"senior";13100;21000;15400;23000;"0324"
"37868bcb7cc0dfd27a8b864cc5070ca2";"Sollers Consulting";1000;"WrocÅaw";"Java";"senior";13100;21000;15400;23000;"0324"
"461072e7c791a52637480c9768715860";"Sollers Consulting";1000;"PoznaÅ";"Java";"senior";13100;21000;15400;23000;"0324"
"82b667761a5faae008ee37235bcd484c";"Sollers Consulting";1000;"GdaÅsk";"Java";"senior";13100;21000;15400;23000;"0324"
"9cc411a9aa07c9471529064edb215feb";"Sollers Consulting";1000;"KrakÃ³w";"Java";"senior";13100;21000;15400;23000;"0324"
"faa5337fe4236fd05c9ef7e1169271e0";"Sollers Consulting";1000;"ÅÃ³dÅº";"Java";"senior";13100;21000;15400;23000;"0324"
"a278d43c00bc705ec388df339c0e252e";"Sopra Steria";1000;"Remote";"Java";"senior";14000;16000;NA;NA;"0324"
"09c4f061d718af0ed9e94e8f71c239bf";"Sopra Steria";1000;"Katowice";"Java";"senior";14000;16000;NA;NA;"0324"
"9daed0194d09cfdb0e096627737c9d01";"Sopra Steria";1000;"Remote";"C#";"mid";8000;11000;NA;NA;"0324"
"d4e8dc48ab9c66874b88ffa775d0c901";"Sopra Steria";1000;"Katowice";"C#";"mid";8000;11000;NA;NA;"0324"
"0b188d7be9122c93470bf8289afb4cf6";"Beekeeper";100;"Remote";"Mobile";"mid";NA;NA;20000;28000;"0324"
"f695d89b6eb8876aa5c7e4fdedaab58d";"Beekeeper";100;"KrakÃ³w";"Mobile";"mid";NA;NA;20000;28000;"0324"
"0d79d5b95479077f6012e2bfc7e7e4a7";"Beekeeper";100;"KrakÃ³w";"Java";"junior";12000;16000;NA;NA;"0324"
"cb5640e1d4cae6c9b50439c861928266";"Efigence";100;"Remote";"Mobile";"mid";NA;NA;16000;20000;"0324"
"d215d870d0dc7d6684abd6eeef5dc120";"Efigence";100;"Warszawa";"Mobile";"mid";NA;NA;16000;20000;"0324"
"0585c672de42fd533559e9cf9428598a";"Finture";100;"Remote";"Python";"mid";NA;NA;19000;26000;"0324"
"dfe0cfe6c29056cf908118c60fb29b71";"Finture";100;"Warszawa";"Python";"mid";NA;NA;19000;26000;"0324"
"9740c0e59774dae70251368399368ac1";"Finture";100;"Remote";"JavaScript";"senior";NA;NA;19000;26000;"0324"
"6b65f58ebcc10d52d6e6a5158d380162";"Finture";100;"Warszawa";"JavaScript";"senior";NA;NA;19000;26000;"0324"
"a1896172e2a166fc55354020c291e204";"Nordcloud";NA;"Remote";"Python";"expert";28000;30000;NA;NA;"0324"
"2360a16572aa16902913d383b0705656";"Nordcloud";NA;"PoznaÅ";"Python";"expert";28000;30000;NA;NA;"0324"
"f18134fff21545090ad45e095cfd5b87";"Nordcloud";NA;"Warszawa";"Python";"expert";28000;30000;NA;NA;"0324"
"959bd4fa355a8f8be27620edd53e7d2b";"Nordcloud";NA;"WrocÅaw";"Python";"expert";28000;30000;NA;NA;"0324"
"37fd2813acd6188057099152f14e930d";"Nordcloud";NA;"Katowice";"Python";"expert";28000;30000;NA;NA;"0324"
"44548199b3b70750f875445e508586ce";"Nordcloud";NA;"ÅÃ³dÅº";"Python";"expert";28000;30000;NA;NA;"0324"
"0bbb0dfbcfaaacf103983b430120815a";"Nordcloud";NA;"KrakÃ³w";"Python";"expert";28000;30000;NA;NA;"0324"
"f82bf2fc6b5cdb25cd0dca48e0665ec0";"Square One Resources";10;"Remote";"JavaScript";"senior";NA;NA;20160;26880;"0324"
"ab2130b7fa37b9e1627da90d75e47cfd";"Square One Resources";10;"Warszawa";"JavaScript";"senior";NA;NA;20160;26880;"0324"
"d9e5ba2626ef2f0c2635aba83b62399b";"Square One Resources";10;"Warszawa";"Java";"senior";NA;NA;21840;25200;"0324"
"33390b8805f8e546436448a304d073ec";"Square One Resources";10;"GdaÅsk";"PHP";"senior";NA;NA;18480;21840;"0324"
"8afedd35f7ee6e85df6e79ead07b81da";"XTB";100;"Remote";"Java";"senior";17000;25000;19000;28000;"0324"
"7800dc091e5da9d65c766a5e2d638a9f";"XTB";100;"Warszawa";"Java";"senior";17000;25000;19000;28000;"0324"
"5a071e990138a8799c206f974369753d";"XTB";100;"Remote";"Mobile";"senior";17000;27000;19000;32000;"0324"
"186a6d8be1c4b095e5bfe65e31d7bd86";"XTB";100;"Warszawa";"Mobile";"senior";17000;27000;19000;32000;"0324"
"6ede1fa7ff1b1080bad4ee755d5264b2";"Brainly";100;"Remote";"JavaScript";"senior";20000;28000;20000;28000;"0324"
"62149d75916f8401325a9b97320c3c2c";"Brainly";100;"WrocÅaw";"JavaScript";"senior";20000;28000;20000;28000;"0324"
"26e7a140c297733e7ec5557f5f79d5eb";"Brainly";100;"KrakÃ³w";"JavaScript";"senior";20000;28000;20000;28000;"0324"
"f14db2deefdfe05125285375fd26773e";"Brainly";100;"PoznaÅ";"JavaScript";"senior";20000;28000;20000;28000;"0324"
"b96ea2cd3ea709b263d90ae02a0af1fc";"Brainly";100;"Warszawa";"JavaScript";"senior";20000;28000;20000;28000;"0324"
"05d9d7cfd29a08b7ce467a9601d13952";"Brainly";100;"Remote";"Python";"senior";26000;35000;26000;35000;"0324"
"deb579b8c7d43675acf50286fbe939f7";"Brainly";100;"WrocÅaw";"Python";"senior";26000;35000;26000;35000;"0324"
"67cf51c75801a0c3f6e70c240cfa7674";"Brainly";100;"Warszawa";"Python";"senior";26000;35000;26000;35000;"0324"
"3616cc24fa756a5e17d463b40a4c04f3";"Brainly";100;"Katowice";"Python";"senior";26000;35000;26000;35000;"0324"
"d03a108041bcd8edceddff97974ab874";"Brainly";100;"KrakÃ³w";"Python";"senior";26000;35000;26000;35000;"0324"
"2902b2fc84805d21af3c66b990a83d0c";"HARMAN Connected Services";100;"ÅÃ³dÅº";"C/C++";"junior";7000;8000;NA;NA;"0324"
"44bdd406eb22bfac7ba44d7e0a9656ba";"HARMAN Connected Services";100;"Remote";"Mobile";"mid";10000;14000;19200;22400;"0324"
"8c6158b5aa7cf2e0ed69dbcb3ad1741e";"HARMAN Connected Services";100;"ÅÃ³dÅº";"Mobile";"mid";10000;14000;19200;22400;"0324"
"44501d7fbeddcee7658721bb52718f94";"ITDS Poland";100;"Warszawa";"JavaScript";"mid";NA;NA;18900;27300;"0324"
"ccbc3e8d5ef867a9fdff927f642c7177";"Kontakt.io";10;"Remote";"Java";"senior";19600;23800;23520;28560;"0324"
"b0da16e7a9717ab31438e3c8982be50c";"Kontakt.io";10;"KrakÃ³w";"Java";"senior";19600;23800;23520;28560;"0324"
"348a7db7ff9076c65cb866974ab0dfe6";"Kontakt.io";10;"Remote";"Java";"senior";20000;23000;25500;29000;"0324"
"f1bc78c22e214b2add9eef637d2a45d6";"Kontakt.io";10;"KrakÃ³w";"Java";"senior";20000;23000;25500;29000;"0324"
"5c5abbdd5524e7f57ecd899274fde7e2";"People Trust";10;"Remote";"JavaScript";"mid";NA;NA;18480;22176;"0324"
"41b5a4b9f3177156ed24228c6ac36d5a";"People Trust";10;"Warszawa";"JavaScript";"mid";NA;NA;18480;22176;"0324"
"4a5d3d4bf723a6228e118e9d4d4496b3";"People Trust";10;"Warszawa";"Java";"mid";NA;NA;21336;26040;"0324"
"c73ccf1f482fb40fecad323616e6fe37";"PwC Poland";1000;"Warszawa";"JavaScript";"senior";18000;23000;NA;NA;"0324"
"0b6bbf5d004c4bf006e647506ecf79cd";"PwC Poland";1000;"WrocÅaw";"JavaScript";"senior";18000;23000;NA;NA;"0324"
"f8fb70f3cd21fd79415be11c898b0289";"Astrokyon";10;"Remote";"Python";"senior";23000;28000;25000;32000;"0324"
"5c1ee5df6b2b7b740da4dd6c90ca8f8e";"Astrokyon";10;"KrakÃ³w";"Python";"senior";23000;28000;25000;32000;"0324"
"163dd867c9f0a74139eb30855763fd8f";"Astrokyon";10;"Remote";"C#";"senior";19000;23000;20000;26000;"0324"
"9f7b86e918e189add189c29078b232c8";"Astrokyon";10;"KrakÃ³w";"C#";"senior";19000;23000;20000;26000;"0324"
"0470243a1ac9caef65ff4dd4e95f4018";"Avanade Poland";100;"KrakÃ³w";"C#";"mid";10000;17000;NA;NA;"0324"
"815f581f8993900189e1bc6804fb7458";"Avanade Poland";100;"WrocÅaw";"C#";"mid";10000;17000;NA;NA;"0324"
"020df698d0a6f3567ae07cc1f3fcc6c2";"capital.com";100;"Warszawa";"JavaScript";"senior";22000;27000;27000;33000;"0324"
"39bf58da78e7d7761a668399ef634a36";"EPAM Systems";10000;"WrocÅaw";"Java";"senior";14000;24000;18500;30000;"0324"
"14b5c2d18b013e4ce12b32d22b769c5d";"OpenX";10;"Remote";"Java";"senior";21250;26500;28896;34944;"0324"
"16314a2250329f87265fb02c2dbc6d0b";"OpenX";10;"KrakÃ³w";"Java";"senior";21250;26500;28896;34944;"0324"
"71213673ef6f60ae198127af335f784e";"Scalac";100;"Remote";"Scala";"senior";NA;NA;20000;28000;"0324"
"7c6aa435369c3c401e85c8f05c9ec6f5";"Solwit";100;"Remote";"C/C++";"mid";12000;16000;14000;18000;"0324"
"57e563c5e7168c700f16bc4338649cf4";"Solwit";100;"GdaÅsk";"C/C++";"mid";12000;16000;14000;18000;"0324"
"78fc496faf2922469525090f0e304406";"Solwit";100;"Remote";"Python";"senior";NA;NA;18000;24000;"0324"
"da154799309e31f5efcedacdbbb4b639";"Solwit";100;"GdaÅsk";"Python";"senior";NA;NA;18000;24000;"0324"
"deafbed1f870771d75edd984df55a3f6";"Solwit";100;"Warszawa";"Python";"senior";NA;NA;18000;24000;"0324"
"d3eba0ef29a494b8820b76951a4a51d5";"Solwit";100;"KrakÃ³w";"Python";"senior";NA;NA;18000;24000;"0324"
"40588a44c1d955d09e0e879c41bbcec0";"Solwit";100;"WrocÅaw";"Python";"senior";NA;NA;18000;24000;"0324"
"307afedab130ff8db27f7fdc27c92cd0";"Solwit";100;"PoznaÅ";"Python";"senior";NA;NA;18000;24000;"0324"
"086e39c75e648fc625158c5e73ab99fb";"Volt.io";100;"Warszawa";"Java";"senior";20640;25800;24000;30000;"0324"
"97a4ff1a7e40ec5f526939cb39744089";"Volt.io";100;"KrakÃ³w";"Java";"senior";20640;25800;24000;30000;"0324"
"8799a79df30a2d8b38821afc9b117324";"Volt.io";100;"GdaÅsk";"Java";"senior";20640;25800;24000;30000;"0324"
"1a16dc5a16d3b95e41f3fa07df35cb54";"Volt.io";100;"Warszawa";"PHP";"senior";17600;22400;20500;26000;"0324"
"43fd1050b4a239f2c5e2320615c0843e";"Volt.io";100;"KrakÃ³w";"PHP";"senior";17600;22400;20500;26000;"0324"
"3201c122bf04f9fc4e3bd82c91fb3c66";"Volt.io";100;"GdaÅsk";"PHP";"senior";17600;22400;20500;26000;"0324"
"cfecce783f7b6efb621b4a7bbb337f42";"Bayer Sp. z o.o.";100;"Warszawa";"Python";"expert";25000;35000;NA;NA;"0324"
"0d6abe26145426ccc9d768febc2e3642";"DATEV";10000;"Warszawa";"JavaScript";"senior";18147;32261;NA;NA;"0324"
"024f737687f8efb6ee3d86021e1172e5";"Dell Technologies";1e+05;"Warszawa";"C/C++";"senior";22600;27250;NA;NA;"0324"
"4eae89cd52c3669fef23e16cc4be1900";"HL Tech Sp. z o.o.";100;"Remote";"JavaScript";"senior";18000;25000;20000;28500;"0324"
"66996328b979a7e440e007e449e79f5c";"HL Tech Sp. z o.o.";100;"Warszawa";"JavaScript";"senior";18000;25000;20000;28500;"0324"
"ac2b4d7b1f302435aa534c71da73c5c9";"HL Tech Sp. z o.o.";100;"ÅÃ³dÅº";"JavaScript";"senior";18000;25000;20000;28500;"0324"
"a78e989336f33a0b3e0a785281143b82";"HL Tech Sp. z o.o.";100;"GdaÅsk";"JavaScript";"senior";18000;25000;20000;28500;"0324"
"e741b1eacf19cd870f736d3c177b3c23";"HL Tech Sp. z o.o.";100;"KrakÃ³w";"JavaScript";"senior";18000;25000;20000;28500;"0324"
"a6555397a8ad44b6791cbad8b2a6d08b";"HL Tech Sp. z o.o.";100;"WrocÅaw";"JavaScript";"senior";18000;25000;20000;28500;"0324"
"7752633450776d9bcc1a4a63a084ca11";"HL Tech Sp. z o.o.";100;"PoznaÅ";"JavaScript";"senior";18000;25000;20000;28500;"0324"
"4475bb4b5b170e8a543a59896d5e0a1e";"HL Tech Sp. z o.o.";100;"Katowice";"JavaScript";"senior";18000;25000;20000;28500;"0324"
"cf1bf82c3595e52c655665d0f2831269";"Mobica";1000;"Warszawa";"JavaScript";"senior";14000;27500;17010;33180;"0324"
"d08c301e88d23a8613531aec4ea49959";"Mobica";1000;"Warszawa";"Java";"senior";NA;NA;17094;33264;"0324"
"76046bf2624b626bfa07f041a7c64e09";"Nussknacker powered by TouK";10;"Warszawa";"Scala";"mid";NA;NA;11424;17136;"0324"
"0e835e134bad96976cd7afdd2c8785ae";"Decerto";10;"Warszawa";"Java";"mid";NA;NA;16800;20160;"0324"
"16b376a8497a74a6541db7682f03bc6b";"Fujitsu";100;"Remote";"Java";"senior";12000;14000;NA;NA;"0324"
"0f148c90040c29dd913fc194d7420be1";"Fujitsu";100;"ÅÃ³dÅº";"Java";"senior";12000;14000;NA;NA;"0324"
"4a4d38cd3752ce252a20712646c5d318";"Infogain";1000;"Remote";"Golang";"mid";NA;NA;16800;22680;"0324"
"a23944ba003c1f27bdaa80d78bbde57e";"Infogain";1000;"KrakÃ³w";"Golang";"mid";NA;NA;16800;22680;"0324"
"eed5a3451c8ccf0966a98af0f7bdef2d";"Infor Polska";100;"WrocÅaw";"Java";"junior";9000;10000;NA;NA;"0324"
"8996844d1418cb869f54c89b3a0b553f";"Margo Consulting Polska Sp. z o. o.";100;"Warszawa";"C#";"mid";NA;NA;16000;24000;"0324"
"8dfeeb5344e8b6311ad1328ca0da8010";"Margo Consulting Polska Sp. z o. o.";100;"ÅÃ³dÅº";"C#";"mid";NA;NA;16000;24000;"0324"
"9e697bc40ac71a9ef2dd70bc02a0d253";"Shoper S.A.";100;"Remote";"PHP";"senior";14000;16000;15000;18000;"0324"
"1a0d5829b9cf839829c308d7d5746d8a";"Sparkbit";10;"Warszawa";"Python";"mid";NA;NA;20000;25000;"0324"
"647d4d7bda506de221eb7ed87261cb89";"Air Space Intelligence";10;"GdaÅsk";"Python";"senior";35100;35100;35100;35100;"0324"
"993c9203ca81898f2bc02eea5ebb8c34";"Railsware";100;"Remote";"Ruby";"senior";NA;NA;17440;30520;"0324"
"3458739b4f3aa9ca389385b8fad1edbd";"Railsware";100;"KrakÃ³w";"Ruby";"senior";NA;NA;17440;30520;"0324"
"6310884e1929ddfabaeb6d0a6abc7396";"Railsware";100;"Remote";"Python";"senior";NA;NA;21800;32700;"0324"
"fe5d21fbf21208f74d236a49aa785c49";"Railsware";100;"KrakÃ³w";"Python";"senior";NA;NA;21800;32700;"0324"
"69cd10f2bf104491820a778a254dc2c1";"EXATEL S.A.";100;"Remote";"Python";"mid";15000;18000;NA;NA;"0324"
"a1cc206e995f99f639c1920db333415b";"EXATEL S.A.";100;"Warszawa";"Python";"mid";15000;18000;NA;NA;"0324"
"0897b296e3c76913c8429e2ee01fda05";"EXATEL S.A.";100;"Remote";"JavaScript";"mid";15000;18000;NA;NA;"0324"
"771ecd0423835ec1b1528899b466dd74";"EXATEL S.A.";100;"Warszawa";"JavaScript";"mid";15000;18000;NA;NA;"0324"
"9fdc42c31c17e0eca80ed4da3c5bf0d8";"Innovecs";1000;"Katowice";"C#";"senior";NA;NA;17440;23980;"0324"
"eedddfc10b7182b755b9cbdb07d7712e";"Codete";100;"Remote";"Python";"senior";NA;NA;26880;31080;"0324"
"cb19204e884bb5bc64b6bfb131dccb42";"Codete";100;"KrakÃ³w";"Python";"senior";NA;NA;26880;31080;"0324"
"b7f189c75e11a2481a0f9cf5c680fa80";"Keepit";100;"KrakÃ³w";"C/C++";"mid";13000;18500;NA;NA;"0324"
"8416acec6e570233f0aeacaa583a7e8e";"Nest Bank";1000;"Remote";"Java";"senior";NA;NA;26800;33000;"0324"
"929903b5e475f9c91cceace178193631";"Nest Bank";1000;"GdaÅsk";"Java";"senior";NA;NA;26800;33000;"0324"
"d399ecfe1ab370744b4b34b52f678caa";"Nest Bank";1000;"Warszawa";"Java";"senior";NA;NA;26800;33000;"0324"
"199f3a01910b0f8c6e09fee2869d684a";"Nest Bank";1000;"Remote";"Python";"mid";15000;22000;15000;22000;"0324"
"d9a9eec81072a4a3185eff7d8eef022e";"Nest Bank";1000;"Warszawa";"Python";"mid";15000;22000;15000;22000;"0324"
"e1f80b7f332185634e81cd25fb20df91";"ALLSTARSIT";1000;"Warszawa";"JavaScript";"senior";NA;NA;30520;34880;"0324"
"375fe946f5c83e83115c8a7a790d27e3";"Hyland Software";1000;"Remote";"JavaScript";"expert";25500;30600;NA;NA;"0324"
"2075c94b6ae3e015b38fd16c58fe782e";"Hyland Software";1000;"Katowice";"JavaScript";"expert";25500;30600;NA;NA;"0324"
"f64dc13f51f384ae0440754aa9697d62";"Hyland Software";1000;"KrakÃ³w";"JavaScript";"expert";25500;30600;NA;NA;"0324"
"68053db3ecee4a1a0e8a97d71a55eb89";"Hyland Software";1000;"GdaÅsk";"JavaScript";"expert";25500;30600;NA;NA;"0324"
"1976a6854b08f478e719600e4f48ef0e";"ShiftKey";100;"Remote";"C#";"expert";24000;28000;27000;31000;"0324"
"6faa72d922b1c5d299cd1c938918a97c";"ShiftKey";100;"Warszawa";"C#";"expert";24000;28000;27000;31000;"0324"
"f1fcf9f06db4347183c88c48933976c1";"Software Mansion";100;"KrakÃ³w";"JavaScript";"senior";19200;24000;24000;30000;"0324"
